track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
10025,adi,0.5098554533508541,0.4589920758679094,0.619380187169899,0.0,0.44835164835164837,0.0945054945054945,0.0945054945054945,0.2520458265139116,0.4337152209492635,0.20423959145606654,0.021052631578947368,0.018216712166056297,0.023074502077004646,0.0,0.14285714285714285,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.38509064026249723
10026,adi,0.6387434554973821,0.5585693752399523,0.5585693752399523,1.0,0.7680412371134021,0.23711340206185566,0.6701030927835051,0.23711340206185566,0.6701030927835051,0.21731686355587806,0.24999999999999994,0.23828586684022657,0.25460539334973226,0.0,0.48,0.48,0.48,0.48,0.48,0.33494361111991383
10027,adi,0.9666666666666667,0.8661381269416857,0.8661381269416857,1.0,1.0,1.0,1.0,1.0,1.0,0.5313344118654091,1.0,0.9282533708808877,0.9282533708808877,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10028,adi,0.6063348416289593,0.5574791892010351,0.8349429226122814,0.0,0.47609756097560973,0.006829268292682927,0.006829268292682927,0.32790028763183127,0.8686481303930969,0.357639416486179,0.1958762886597938,0.17627346235236904,0.2294796602448335,0.0,0.4921875,0.0,0.0,0.2900763358778626,0.3053435114503817,0.46316884364290783
10029,adi,0.6460239268121041,0.5782663392488204,0.8799171711261976,0.0,0.49841938883034775,0.0,0.0,0.1886195995785037,0.9441517386722866,0.36915276807453395,0.6404494382022472,0.5661425066532605,0.833234674820825,0.0,0.4957983193277311,0.0,0.0,0.9831932773109243,0.9831932773109243,0.6822505002156322
10030,adi,0.4935400516795866,0.4561039759065925,0.6874311429745945,0.0,0.4623217922606925,0.006109979633401222,0.020366598778004074,0.26017699115044246,0.6141592920353982,0.2103235617064779,0.020618556701030927,0.020488730917179156,0.025157049353720415,0.0,0.47540983606557374,0.0,0.0,0.03278688524590164,0.06557377049180328,0.4711299010695384
10031,adi,0.5659369994660972,0.5292183571830075,0.7489359058699796,0.0,0.44762684124386254,0.028641571194762683,0.04582651391162029,0.684857801691007,0.7117601844734819,0.35511934773079845,0.5021276595744681,0.47030326977991277,0.625619479745806,0.0,0.49019607843137253,0.026143790849673203,0.026143790849673203,0.6871165644171779,0.8588957055214724,0.5243751387766662
10032,adi,0.577639751552795,0.4963366840006076,0.7442237787242937,0.0,0.4719626168224299,0.0,0.0,0.10081112398609501,0.8250289687137891,0.2328108550794886,0.06211180124223602,0.04450237879732804,0.06705363696866908,0.0,0.5046728971962616,0.0,0.0,0.32710280373831774,0.9345794392523364,0.5161745511914488
10033,adi,0.6313686313686314,0.5708891845102757,0.8537997996430775,0.0,0.48868778280542985,0.0,0.0,0.46074074074074073,0.9111111111111111,0.3570665651078323,0.30158730158730157,0.26168303032109747,0.3536877422381795,0.0,0.4939759036144578,0.0,0.0,0.4235294117647059,0.4235294117647059,0.501351713928644
10034,adi,0.625832223701731,0.5633284571628637,0.772831538906076,0.0,0.5113168724279835,0.06584362139917696,0.0668724279835391,0.14353163361661944,0.7252124645892352,0.31088890579431355,0.455026455026455,0.40920024135493865,0.48905195829661774,0.0,0.5327868852459017,0.06557377049180328,0.06557377049180328,0.37593984962406013,0.7669172932330827,0.49106152827474403
10035,adi,0.7878787878787878,0.7088355229047499,0.7088355229047499,0.0,0.8084632516703786,0.20935412026726058,0.7683741648106904,0.20935412026726058,0.7683741648106904,0.35471893488141987,0.0,9.587300635774544e-17,0.39906200617142584,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.5535714285714286,0.5535714285714286,0.4812696984374517
10036,adi,0.6889671361502347,0.6292810624064616,0.8468706604259527,0.0,0.546203110704483,0.05489478499542543,0.10155535224153706,0.4275184275184275,0.7731367731367731,0.39899332592928716,0.4485981308411215,0.4032977457201059,0.4850656451444785,0.0,0.5547445255474452,0.072992700729927,0.10218978102189781,0.43137254901960786,0.43137254901960786,0.47127752473432444
10037,adi,0.7119341563786009,0.6424183857330513,0.7952296299802358,1.0,0.5700325732899023,0.17263843648208468,0.17263843648208468,0.49299719887955185,0.6582633053221288,0.4093386333930775,0.0,1.0372614616106375e-145,0.11083617053926267,0.0,0.42105263157894735,0.0,0.0,0.18421052631578946,0.18421052631578946,0.5484995598185266
10038,adi,0.8813559322033898,0.7895144714649697,0.7895144714649697,1.0,0.923728813559322,0.5211864406779662,0.9110169491525424,0.5211864406779662,0.9110169491525424,0.4233590324493656,0.8305084745762712,0.7042181994659392,0.7042181994659392,1.0,1.0,1.0,1.0,1.0,1.0,0.7809036780875088
10039,adi,0.7174959871589086,0.6601177893204053,0.7771054605554044,0.0,0.6050870147255689,0.16733601070950468,0.2717536813922356,0.2748244734202608,0.4944834503510532,0.4090476158383959,0.7261146496815286,0.6717085818612946,0.7034797148100118,0.0,0.6702127659574468,0.3404255319148936,0.3404255319148936,0.496,0.496,0.7131584087368995
10040,adi,0.960093896713615,0.8671768743535161,0.8671768743535161,1.0,0.9882629107981221,0.5140845070422535,0.9882629107981221,0.5140845070422535,0.9882629107981221,0.5795699620740126,1.0,0.8994560011589975,0.8994560011589975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10041,adi,0.6039654295882054,0.5263443166658803,0.7954479273687622,0.0,0.47364400305576776,0.0007639419404125286,0.0007639419404125286,0.1399239543726236,0.8874524714828897,0.2826675861994754,0.4715447154471545,0.4169945739215265,0.5630242600244894,0.0,0.49693251533742333,0.0,0.0,0.7878787878787878,0.7878787878787878,0.5161792528788032
10042,adi,0.5771324863883847,0.4994564094946261,0.7490468669046205,0.0,0.4712328767123288,0.0,0.0,0.2991913746630728,0.816711590296496,0.26858524713600934,0.2608695652173913,0.249698987709135,0.35098767150359245,0.0,0.2608695652173913,0.0,0.0,0.4782608695652174,0.4782608695652174,0.506886205536144
10043,adi,0.9696969696969696,0.9275075464498101,0.9275075464498101,1.0,0.9722222222222222,0.9537037037037037,0.9537037037037037,0.9537037037037037,0.9537037037037037,0.5598391893394096,0.0,1.2692620725286752e-241,5.9071504868384795e-31,0.0,0.0,0.0,0.0,0.9259259259259259,0.9259259259259259,0.8054439190538485
10044,adi,0.4764976958525346,0.43984580659936384,0.6727846914235441,0.0,0.4091872791519435,0.0049469964664310955,0.007067137809187279,0.10536779324055666,0.6461232604373758,0.22004108417335805,0.036764705882352935,0.035036911389222665,0.04298803292088931,0.0,0.4632768361581921,0.011299435028248588,0.011299435028248588,0.20634920634920634,0.4021164021164021,0.2538502047057132
10045,adi,0.9719853836784409,0.8506627358330489,0.8506627358330489,1.0,0.9902676399026764,0.9854014598540146,0.9854014598540146,0.9854014598540146,0.9854014598540146,0.5936409709499589,0.9615384615384616,0.8420168660019504,0.8420168660019504,1.0,1.0,1.0,1.0,1.0,1.0,0.9489216492821916
10046,adi,0.46248085758039814,0.41782755124556475,0.5836589583573586,0.0,0.44238856181665265,0.06812447434819176,0.10765349032800672,0.08576998050682261,0.4080571799870045,0.16767986876391222,0.14634146341463417,0.1305901304680637,0.1305901304680637,0.0,0.6308724832214765,0.2080536912751678,0.28187919463087246,0.2080536912751678,0.28187919463087246,0.16740693001479476
10047,adi,0.7058823529411764,0.6029457545970462,0.6029457545970462,1.0,0.710691823899371,0.6226415094339622,0.6352201257861635,0.6226415094339622,0.6352201257861635,0.23428816215767834,0.7567567567567567,0.6439138186422987,0.6439138186422987,0.0,0.8947368421052632,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7504000076633501
10048,adi,0.48533724340175943,0.42348011919672124,0.6152175604901544,0.0,0.4643705463182898,0.028503562945368172,0.0665083135391924,0.14477468839884947,0.48322147651006714,0.14640350579749103,0.046783625730994156,0.04235799649968447,0.04235799649968447,0.0,0.47619047619047616,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.2903989507873736
10049,adi,0.8265227447956824,0.7567345271643275,0.7567345271643275,1.0,0.7110817941952506,0.41952506596306066,0.41952506596306066,0.41952506596306066,0.41952506596306066,0.48275432041671357,0.0,8.57133400207544e-116,0.43980475600179,0.0,0.28421052631578947,0.0,0.0,0.4105263157894737,0.4105263157894737,0.5872880701798019
10050,adi,0.6645161290322581,0.6046759346321546,0.9055533320578142,0.0,0.5012106537530266,0.0,0.0,1.0,1.0,0.4229746175298236,0.0,6.184130771418929e-273,0.5557279615582779,0.0,0.0,0.0,0.0,0.0,0.0,0.7335932927914253
11001,rupakam,0.6678260869565218,0.625605668349337,0.9327244118653086,0.0,0.5056768558951965,0.011353711790393014,0.011353711790393014,0.45038826574633306,0.9698015530629853,0.4894520895870679,0.1543026706231454,0.1449083565757824,0.1956196439926417,0.0,0.36082474226804123,0.0,0.0,0.006993006993006993,0.006993006993006993,0.32173924230232515
11002,rupakam,0.523138832997988,0.46504348420058944,0.5471597245616215,0.0,0.5107142857142857,0.11785714285714285,0.24642857142857144,0.24249422632794457,0.24642857142857144,0.23145763264745883,0.14814814814814814,0.13511787196022326,0.15328969179318255,0.0,0.2876712328767123,0.0,0.0,0.08108108108108109,0.13513513513513514,0.15026068070327928
11003,rupakam,0.6434231378763867,0.5560513374731587,0.843726535639655,0.0,0.497624703087886,0.0,0.0,0.3016627078384798,0.9619952494061758,0.35136514295377297,0.2612244897959184,0.22540671644347465,0.2867321767964406,0.0,0.2642857142857143,0.0,0.0,0.0,0.0,0.3741392751940623
11004,rupakam,0.8524229074889869,0.7290794945351602,0.7290794945351602,0.0,0.8903508771929824,0.19298245614035087,0.8618421052631579,0.19298245614035087,0.8618421052631579,0.36795913053619866,0.17307692307692307,0.14524405621680644,0.19662407830814171,0.0,0.1390728476821192,0.0,0.0,0.013157894736842105,0.013157894736842105,0.26147183293459164
11005,rupakam,0.7801516195727085,0.6979714506548069,0.6979714506548069,0.0,0.726932668329177,0.1708229426433915,0.5249376558603491,0.2112567463377024,0.5249376558603491,0.39828543253826254,0.1829652996845426,0.166433639898597,0.20087230852349733,0.0,0.16129032258064516,0.0,0.0,0.018518518518518517,0.018518518518518517,0.235434783502731
11006,rupakam,0.8828491096532334,0.7812317160897697,0.7812317160897697,1.0,0.846830985915493,0.29401408450704225,0.7200704225352113,0.29401408450704225,0.7200704225352113,0.42902136600981683,0.19327731092436978,0.16806085192348988,0.1791958491859619,0.0,0.1497005988023952,0.0,0.0,0.011904761904761904,0.011904761904761904,0.28682708494995973
11007,rupakam,0.8069792802617229,0.7328388131863,0.7420469782507244,1.0,0.7012987012987013,0.2764378478664193,0.40630797773654914,0.2764378478664193,0.40630797773654914,0.4377574006654419,0.19587628865979378,0.1639139182634515,0.2427427491840427,0.0,0.20634920634920634,0.0,0.0,0.014705882352941176,0.014705882352941176,0.319515801173662
11008,rupakam,0.6287787182587666,0.5482727241716736,0.7396515493293102,0.0,0.5181644359464627,0.07074569789674952,0.08604206500956023,0.32784184514003295,0.7084019769357496,0.35977255538037073,0.1317365269461078,0.12198174839403847,0.15904438249977965,0.0,0.29411764705882354,0.0,0.0,0.015384615384615385,0.03076923076923077,0.2217599533802398
11009,rupakam,0.7505827505827506,0.6534335802912249,0.7388904553812368,1.0,0.627151051625239,0.2676864244741874,0.2676864244741874,0.3034379671150972,0.5381165919282511,0.42606910136322573,0.23728813559322037,0.19994938385970537,0.20416384564795118,0.0,0.19642857142857142,0.0,0.0,0.015384615384615385,0.015384615384615385,0.3049548037973774
11010,rupakam,0.5896860986547084,0.5529317164317389,0.8295116489088902,0.0,0.467687074829932,0.0017006802721088435,0.0017006802721088435,0.5107084019769358,0.828665568369028,0.34183209796771075,0.2057142857142857,0.18427887533514073,0.2599807729894493,0.0,0.30392156862745096,0.0,0.0,0.0684931506849315,0.0684931506849315,0.2867130932801438
11011,rupakam,0.6558441558441558,0.606203849373447,0.917266437104132,0.0,0.49837662337662336,0.0,0.0,0.6055194805194806,0.9821428571428571,0.4495281101935592,0.2777777777777778,0.25160052731289767,0.3538132415337622,0.0,0.2524271844660194,0.0,0.0,0.0,0.0,0.4704671205929808
11012,rupakam,0.6302895322939867,0.5708373005156837,0.7953638990013949,0.0,0.5185840707964602,0.09380530973451327,0.09557522123893805,0.20451127819548873,0.6466165413533834,0.27341809761004493,0.03314917127071824,0.0317024051255343,0.1923989119338335,0.0,0.35135135135135137,0.0,0.0,0.02857142857142857,0.02857142857142857,0.27744313573904716
11013,rupakam,0.8794326241134752,0.8060449735362142,0.8060449735362142,1.0,0.8059149722735675,0.5249537892791127,0.6321626617375231,0.5249537892791127,0.6321626617375231,0.4325717404804766,0.12037037037037039,0.10777839870372477,0.16394460647869283,0.0,0.19594594594594594,0.0,0.0,0.013513513513513514,0.013513513513513514,0.3068182930594105
11014,rupakam,0.6666666666666667,0.594287744925838,0.594287744925838,1.0,0.6842105263157895,0.33771929824561403,0.6096491228070176,0.33771929824561403,0.6096491228070176,0.27952947948644075,0.15384615384615385,0.1346574179720667,0.1610540136946164,0.0,0.18666666666666668,0.0,0.0,0.10526315789473684,0.13157894736842105,0.16488829191275553
11015,rupakam,0.5678421996413628,0.5132656306598412,0.7952297085324678,0.0,0.46660567246111617,0.0009149130832570906,0.0009149130832570906,0.3028472821397757,0.7911993097497843,0.250528535678945,0.18126888217522658,0.15675356240271057,0.18200858437523312,0.0,0.31443298969072164,0.0,0.0,0.029197080291970802,0.043795620437956206,0.1944163477527426
11016,rupakam,0.6446469248291572,0.5914418658990713,0.8868592984364827,0.0,0.4914383561643836,0.0,0.0,0.4565587734241908,0.9557069846678024,0.3819798260031446,0.2573099415204678,0.23070819691854874,0.23070819691854874,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.4381337050043518
11017,rupakam,0.8222442899702085,0.7766626763191191,0.7766626763191191,1.0,0.8178294573643411,0.5,0.7635658914728682,0.5,0.7635658914728682,0.3616238700794122,0.18803418803418803,0.1797021061473014,0.258276562658052,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,0.24364040554377664
11018,rupakam,0.6639344262295083,0.6318035113893826,0.9506288654703806,0.0,0.5,0.0,0.0,0.5491803278688525,0.9959016393442623,0.5057131195213107,0.0,2.5057700442037055e-17,0.25945305759536125,0.0,0.5,0.0,0.0,0.0,0.0,0.5205737107801349
11019,rupakam,0.6676514032496308,0.6242989370699439,0.9418390192209918,0.0,0.5011086474501109,0.0,0.0,1.0,1.0,0.4979613523579447,0.0,7.964326994971155e-17,0.27128210165169714,0.0,0.4868421052631579,0.0,0.0,0.0,0.0,0.4870690326565556
11020,rupakam,0.6816438356164383,0.612842570033542,0.6247481835025908,1.0,0.6504653567735263,0.22233712512926576,0.4498448810754912,0.22233712512926576,0.4498448810754912,0.29373726788549365,0.15233415233415232,0.13072040938815582,0.15550482389999495,0.0,0.23076923076923078,0.0,0.0,0.013986013986013986,0.02097902097902098,0.18751642923444847
11021,rupakam,0.7290494521764881,0.6353561548803642,0.710230406797254,0.0,0.6324828263002944,0.10402355250245339,0.28655544651619236,0.10402355250245339,0.4844975719088532,0.3499003954625415,0.06857142857142859,0.06155016353155355,0.14198829140870983,0.0,0.31614349775784756,0.0,0.0,0.007874015748031496,0.015748031496062992,0.29833893311045967
11022,rupakam,0.6028425851434701,0.5516156403093098,0.8329500503525796,0.0,0.47687977482911137,0.0,0.0,0.25733815842380375,0.9018898271009248,0.344729791558602,0.15448275862068964,0.14288523829366137,0.15057154146590052,0.0,0.3526570048309179,0.0,0.0,0.0,0.0,0.23587390330857763
11023,rupakam,0.6199505358615004,0.5690137888311377,0.8515195189329934,0.0,0.48759305210918114,0.0024813895781637717,0.0024813895781637717,0.27183271832718325,0.9126691266912669,0.3757146248754513,0.07594936708860758,0.06873357196469032,0.14916791901259147,0.0,0.40441176470588236,0.0,0.0,0.009900990099009901,0.009900990099009901,0.27855948558061827
11024,rupakam,0.5462713387241689,0.48171136420978616,0.6902284792005325,0.0,0.438957475994513,0.03475080018289895,0.03475080018289895,0.11767260095527572,0.7069040382110291,0.28303112525211527,0.1187214611872146,0.10631293693703261,0.13051824621957742,0.0,0.3541666666666667,0.0,0.0,0.018315018315018316,0.029304029304029304,0.17268284641432774
11025,rupakam,0.25352112676056343,0.21391664461628335,0.5977492876876348,0.0,0.26813880126182965,0.00946372239747634,0.031545741324921134,0.19558359621451105,0.4637223974763407,0.22562099518220105,0.0975609756097561,0.08371638671548412,0.1271248835305646,0.0,0.25,0.0,0.0,0.023809523809523808,0.047619047619047616,0.15642348050843713
11026,rupakam,0.6484751203852328,0.5493723832106805,0.7234791782588906,0.0,0.5503875968992248,0.13695090439276486,0.15503875968992248,0.23142250530785563,0.613588110403397,0.34670602864253997,0.2204724409448819,0.1863633877838827,0.22890042961983406,0.0,0.20253164556962025,0.0,0.0,0.020833333333333332,0.020833333333333332,0.29606591073934774
11027,rupakam,0.6246612466124661,0.573898005282911,0.8650656229389867,0.0,0.4867886178861789,0.0,0.0,0.5934959349593496,0.9339430894308943,0.39402887548150395,0.027874564459930317,0.024666081369053728,0.22131375723701063,0.0,0.4634146341463415,0.0,0.0,0.0,0.0,0.3308836972626461
11028,rupakam,0.5344827586206896,0.4689322727078218,0.7062087815748538,0.0,0.43099273607748184,0.0,0.0,0.24616626311541565,0.7990314769975787,0.2961386108787066,0.20555555555555555,0.18008712817939695,0.19524781254475815,0.0,0.2731707317073171,0.0,0.0,0.0,0.0,0.25814337571736345
11029,rupakam,0.7485714285714286,0.6751283720680664,0.7945461529644481,1.0,0.6138461538461538,0.22923076923076924,0.22923076923076924,0.28660826032540676,0.6070087609511889,0.42659359019870846,0.16744186046511628,0.14037544604752028,0.14037544604752028,0.0,0.26865671641791045,0.0,0.0,0.0,0.0,0.3187437258452326
11030,rupakam,0.6885660138976626,0.6135131652397394,0.732790990619692,1.0,0.5718623481781376,0.20445344129554655,0.20445344129554655,0.20445344129554655,0.5727502102607233,0.33603029718287625,0.09907120743034055,0.08288661879875847,0.12005550615246152,0.0,0.32160804020100503,0.0,0.0,0.008064516129032258,0.008064516129032258,0.2539544141483437
11031,rupakam,0.6622516556291391,0.5773226546727281,0.8689054544225853,0.0,0.5,0.0,0.0,0.4966887417218543,0.9900662251655629,0.43825461691200185,0.2840909090909091,0.24903034226083143,0.34923777081997076,0.0,0.24875621890547264,0.0,0.0,0.0,0.0,0.5092347420517687
11032,rupakam,0.9556313993174061,0.8245742369896014,0.8245742369896014,1.0,0.9931740614334471,0.9931740614334471,0.9931740614334471,0.9931740614334471,0.9931740614334471,0.5697605544736288,0.17910447761194032,0.14811280143242828,0.23349547519935754,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.3204791696218915
11033,rupakam,0.6577946768060836,0.5998732568972583,0.905959050939816,0.0,0.49715099715099714,0.0,0.0,0.4928774928774929,0.9843304843304843,0.4339672605209348,0.1083743842364532,0.09291386023851377,0.1537120823239473,0.0,0.39655172413793105,0.0,0.0,0.0,0.0,0.3233445446344461
11034,rupakam,0.6027397260273972,0.5263564485892553,0.7920645881716634,0.0,0.4876543209876543,0.0,0.0,0.45585215605749485,0.8891170431211499,0.3279712026328622,0.0839160839160839,0.08189386939612703,0.159141023075639,0.0,0.4024390243902439,0.0,0.0,0.0,0.0,0.278091584538656
