track_id,taala,beat_F-measure,beat_Correct Metric Level Total,beat_Any Metric Level Total,downbeat_F-measure,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Total
13023,khandaChapu,0.9938931297709923,0.9923664122137404,0.9923664122137404,0.15023474178403756,0.0,0.0
13024,khandaChapu,0.9938366718027735,0.9938366718027735,0.9938366718027735,1.0,1.0,1.0
12001,mishraChapu,0.8421052631578947,0.8146911519198664,0.8146911519198664,0.6744186046511628,1.0,1.0
12006,mishraChapu,0.96415770609319,0.9665871121718377,0.9665871121718377,0.9372384937238494,0.9916666666666667,0.9916666666666667
12007,mishraChapu,0.9052092228864217,0.8791946308724832,0.8791946308724832,0.8571428571428572,0.8823529411764706,0.8823529411764706
12011,mishraChapu,0.9799291617473435,0.9694835680751174,0.9694835680751174,0.9814432989690722,0.9713114754098361,0.9713114754098361
12012,mishraChapu,0.990067956089911,0.987460815047022,0.987460815047022,0.9854014598540146,1.0,1.0
12013,mishraChapu,0.9975635224504004,0.9895688456189151,0.9895688456189151,0.0,0.0,0.9951219512195122
12014,mishraChapu,0.996443390634262,0.988737403675163,0.988737403675163,0.0,0.0,0.995850622406639
12015,mishraChapu,0.9445531637312459,0.9245773732119635,0.9245773732119635,0.6454545454545455,0.7272727272727273,0.7272727272727273
12016,mishraChapu,0.9421094369547977,0.9318541996830428,0.9318541996830428,0.9,1.0,1.0
12018,mishraChapu,0.9785202863961813,0.9721780604133545,0.9721780604133545,0.9333333333333333,1.0,1.0
12020,mishraChapu,0.9842482100238664,0.9714285714285714,0.9714285714285714,0.9832775919732442,0.9733333333333334,0.9733333333333334
12021,mishraChapu,0.9992790194664743,0.9956772334293948,0.9956772334293948,0.0,0.0,0.9949494949494949
12024,mishraChapu,0.966743119266055,0.9575688073394495,0.9575688073394495,0.952,1.0,1.0
12025,mishraChapu,0.9987669543773119,0.9852216748768473,0.9852216748768473,1.0,1.0,1.0
12026,mishraChapu,0.999245283018868,0.9984917043740573,0.9984917043740573,1.0,1.0,1.0
12027,mishraChapu,0.9518324607329843,0.9230769230769231,0.9230769230769231,0.7883211678832117,0.7898550724637681,0.7898550724637681
12029,mishraChapu,0.974907063197026,0.9712163416898792,0.9712163416898792,0.974025974025974,1.0,1.0
12030,mishraChapu,0.9711163153786105,0.9328649492583919,0.9328649492583919,0.9562841530054644,1.0,1.0
12038,mishraChapu,0.9822150363783346,0.9830508474576272,0.9830508474576272,0.96045197740113,0.9887005649717514,0.9887005649717514
12040,mishraChapu,0.970066841034583,0.9663182346109176,0.9663182346109176,0.9349593495934959,1.0,1.0
12041,mishraChapu,0.9680900985452839,0.9610694183864915,0.9610694183864915,0.45648604269293924,0.46229508196721314,0.5263157894736842
12042,mishraChapu,0.9995872884853486,0.9983498349834984,0.9983498349834984,1.0,1.0,1.0
12043,mishraChapu,0.9214175654853621,0.9051987767584098,0.9051987767584098,0.9103942652329748,0.9290780141843972,0.9290780141843972
12044,mishraChapu,0.9420560747663552,0.9405204460966543,0.9405204460966543,0.9473684210526315,1.0,1.0
11001,rupakam,0.6658999424956872,0.0,0.999137187230371,0.2831858407079646,0.0,0.0
11002,rupakam,0.6533742331288342,0.0,0.9724137931034482,0.26562499999999994,0.0136986301369863,0.0136986301369863
11006,rupakam,0.657771847898599,0.0,0.986,0.28767123287671226,0.0,0.0
11007,rupakam,0.8538812785388128,0.5180722891566265,0.5180722891566265,0.12698412698412698,0.0,0.015873015873015872
11009,rupakam,0.6480558325024925,0.0,0.9730941704035875,0.27692307692307694,0.0,0.0
11011,rupakam,0.658008658008658,0.0,0.9837662337662337,0.2888888888888889,0.0,0.0
11012,rupakam,0.6464646464646464,0.0,0.9398496240601504,0.22797927461139897,0.0,0.024390243902439025
11013,rupakam,0.8673978065802591,0.5834829443447038,0.5834829443447038,0.11926605504587157,0.0,0.013513513513513514
11017,rupakam,0.823869104908566,0.768642447418738,0.768642447418738,0.21097046413502113,0.0,0.05813953488372093
11018,rupakam,0.6657571623465212,0.0,0.9959100204498977,0.29370629370629375,0.0,0.0
11019,rupakam,0.6676514032496308,0.0,1.0,0.28571428571428575,0.0,0.0
11020,rupakam,0.6640776699029126,0.0,0.9906814210832848,0.0,0.0,0.0
11021,rupakam,0.7963885429638855,0.4143085958355579,0.4143085958355579,0.19705882352941176,0.0,0.004273504273504274
11023,rupakam,0.6540983606557377,0.0,0.9790897908979089,0.2784810126582279,0.0,0.0
11026,rupakam,0.6440677966101696,0.0,0.961864406779661,0.2028985507246377,0.0,0.0
11028,rupakam,0.6206152185644901,0.0,0.9271844660194175,0.2785515320334262,0.0,0.0
11029,rupakam,0.6644462947543713,0.0,0.9950062421972534,0.28205128205128205,0.0,0.0
11034,rupakam,0.6374829001367989,0.0,0.9589322381930184,0.0,0.0,0.0
11036,rupakam,0.6618133686300464,0.0,0.9880834160873883,0.10204081632653061,0.0,0.0
11040,rupakam,0.6611842105263158,0.0,0.9889025893958077,0.07627118644067796,0.0,0.0
11041,rupakam,0.6660792951541851,0.0,0.9973579920739762,0.28181818181818175,0.0,0.0
11044,rupakam,0.6666666666666666,0.0,0.9978902953586498,0.2898550724637681,0.0,0.0
11045,rupakam,0.65527950310559,0.0,0.9673659673659674,0.20800000000000002,0.0,0.0
11046,rupakam,0.6680299931833674,0.018537590113285273,0.9475277497477296,0.05555555555555555,0.0,0.0
11048,rupakam,0.6581920903954803,0.0,0.9798728813559322,0.2836363636363637,0.0,0.0
average,,0.8034539419931263,0.5040875138780464,0.9099059354275273,0.4929845887291356,0.3389034601226003,0.548594824253034
,adi,0.676053368156602,0.24902772723626712,0.8378962465809461,0.45677988293323774,0.12228391511770081,0.7327911149175255
,khandaChapu,0.964702030272088,0.9226126606454718,0.9568208904512545,0.5701437344293846,0.5026315789473684,0.5043478260869565
,mishraChapu,0.9654262683457545,0.9547661218523283,0.9547661218523283,0.7824167306662458,0.8214944115602568,0.9485753605636784
,rupakam,0.685062153094909,0.09212175467475646,0.9125774704930123,0.20812531667326817,0.000547945205479452,0.005195537703327197
