track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
10032,adi,0.6645718774548312,0.5906699196808067,0.864731295450995,0.0,0.5124851367419738,0.028537455410225922,0.028537455410225922,0.21668597914252608,0.9049826187717266,0.3705162205215207,0.6415094339622641,0.5759625550710619,0.8232047539588833,0.0,0.4857142857142857,0.0,0.0,0.9345794392523364,0.9345794392523364,0.6943197817366891
10033,adi,0.9926144756277695,0.919395636401053,0.919395636401053,1.0,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.6231665572599151,1.0,0.9310191244885775,0.9310191244885775,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10036,adi,0.8707037643207856,0.8263745781740489,0.8263745781740489,1.0,0.8756137479541735,0.33060556464811786,0.8690671031096563,0.33060556464811786,0.8690671031096563,0.5367149771021728,0.8831168831168831,0.8431845874314094,0.8431845874314094,1.0,1.0,1.0,1.0,1.0,1.0,0.8733901243894757
10039,adi,0.934348239771646,0.8702488518869198,0.8702488518869198,1.0,0.9039855072463768,0.8079710144927537,0.8079710144927537,0.8079710144927537,0.8079710144927537,0.5485371586930143,0.8484848484848485,0.8189152879886582,0.8189152879886582,1.0,0.8985507246376812,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8234734499508273
10040,adi,0.9542790152403282,0.899691231631837,0.899691231631837,1.0,0.9859484777517564,0.5128805620608899,0.9859484777517564,0.5128805620608899,0.9859484777517564,0.6323353183818832,1.0,0.9703907820996013,0.9703907820996013,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10043,adi,0.8967136150234741,0.8661357439650745,0.8661357439650745,1.0,0.9014084507042254,0.676056338028169,0.8967136150234741,0.676056338028169,0.8967136150234741,0.553069184609737,0.9230769230769231,0.8839254022334477,0.8839254022334477,1.0,1.0,1.0,1.0,1.0,1.0,0.9126155676792715
10048,adi,0.9003831417624522,0.806052107194471,0.806052107194471,1.0,0.9597701149425287,0.421455938697318,0.946360153256705,0.421455938697318,0.946360153256705,0.48406769592432325,0.0,0.0,0.6933342249235886,0.0,0.0,0.0,0.0,1.0,1.0,0.7224444470873329
10049,adi,1.0,0.9693454723156576,0.9693454723156576,1.0,1.0,1.0,1.0,1.0,1.0,0.7229464599500621,1.0,0.9811355563100899,0.9811355563100899,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10050,adi,0.6612903225806451,0.609994438305315,0.913518240940136,0.0,0.4963680387409201,0.0,0.0,1.0,1.0,0.4363984019545569,0.6666666666666666,0.5742983321318261,0.8614474981977391,0.0,0.5,0.0,0.0,1.0,1.0,0.710241642577869
13003,khandaChapu,0.9069973427812222,0.8295263070156995,0.8295263070156995,1.0,0.9050966608084359,0.28646748681898065,0.8611599297012302,0.28646748681898065,0.8611599297012302,0.3349372254444164,0.575221238938053,0.5316264024135965,0.5316264024135965,1.0,0.8333333333333334,0.2982456140350877,0.631578947368421,0.2982456140350877,0.631578947368421,0.5283453268803655
13005,khandaChapu,0.9957446808510638,0.925328006030732,0.925328006030732,1.0,0.9965957446808511,0.33787234042553194,0.9923404255319149,0.33787234042553194,0.9923404255319149,0.4586637222249098,0.9914893617021276,0.9265572645006767,0.9265572645006767,1.0,1.0,1.0,1.0,1.0,1.0,0.8432755364899742
13007,khandaChapu,0.9131754705525198,0.8814999569194701,0.8814999569194701,1.0,0.9138349514563107,0.42354368932038833,0.9101941747572816,0.42354368932038833,0.9101941747572816,0.4832786099263102,0.9090909090909091,0.8768291683590107,0.8768291683590107,1.0,1.0,1.0,1.0,1.0,1.0,0.8266762116087379
13010,khandaChapu,0.7185354691075515,0.6863811814862403,0.6863811814862403,1.0,0.6536856745479833,0.1627260083449235,0.48956884561891517,0.1627260083449235,0.48956884561891517,0.3045576066837114,0.10091743119266056,0.09087677189608576,0.1083846780820042,0.0,0.2152777777777778,0.0,0.0,0.013513513513513514,0.04054054054054054,0.130995060642101
13012,khandaChapu,0.999054820415879,0.9383611684515314,0.9383611684515314,1.0,0.999054820415879,0.4603024574669187,0.997164461247637,0.4603024574669187,0.997164461247637,0.45941391553320093,1.0,0.9495761069810362,0.9495761069810362,1.0,1.0,1.0,1.0,1.0,1.0,0.8748957053258747
13014,khandaChapu,0.9253089736700699,0.859885521912888,0.859885521912888,0.0,0.8776758409785933,0.18246687054026503,0.762487257900102,0.18246687054026503,0.762487257900102,0.3621622322115409,0.1302931596091205,0.11410961395372285,0.1210550728405312,0.0,0.24873096446700507,0.0,0.0,0.01818181818181818,0.02727272727272727,0.2271070027459838
13015,khandaChapu,0.9551954242135366,0.8733624109778544,0.8733624109778544,1.0,0.9421641791044776,0.5485074626865671,0.8880597014925373,0.5485074626865671,0.8880597014925373,0.4148330884705627,0.9004739336492891,0.8199034146560835,0.8199034146560835,1.0,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.7241802269196493
13017,khandaChapu,0.9974999999999999,0.9455054639658873,0.9455054639658873,1.0,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.5411936631973484,1.0,0.938390839738615,0.938390839738615,1.0,1.0,1.0,1.0,1.0,1.0,0.8746238603610503
13018,khandaChapu,0.65675057208238,0.5998797321633544,0.8368074939809361,0.0,0.47594501718213056,0.0,0.0,0.3458904109589041,0.9041095890410958,0.27835753685653786,0.0,1.2280373079544508e-20,0.03567969812568412,0.0,0.0,0.0,0.0,0.0,0.0,0.5576416448830459
13022,khandaChapu,0.9964763918252291,0.9231963900605832,0.9231963900605832,1.0,0.9985915492957746,0.9929577464788732,0.9971830985915493,0.9929577464788732,0.9971830985915493,0.4788959083298202,1.0,0.931930249007196,0.931930249007196,1.0,1.0,1.0,1.0,1.0,1.0,0.8795036572928369
13025,khandaChapu,0.9926692539887882,0.9515205957772368,0.9515205957772368,1.0,0.9922413793103448,0.45775862068965517,0.9879310344827587,0.45775862068965517,0.9879310344827587,0.5288215321402459,0.9870689655172413,0.9425218146071901,0.9425218146071901,1.0,1.0,0.9956896551724138,0.9956896551724138,0.9956896551724138,0.9956896551724138,0.8888022023144125
13026,khandaChapu,0.9958158995815899,0.9576061858314995,0.9576061858314995,1.0,0.9972144846796658,0.7158774373259053,0.9944289693593314,0.7158774373259053,0.9944289693593314,0.5430179208883978,1.0,0.9653171621970511,0.9653171621970511,1.0,1.0,1.0,1.0,1.0,1.0,0.9318533941637572
13027,khandaChapu,0.9122112211221122,0.8607880793048592,0.8607880793048592,1.0,0.8671679197994987,0.30200501253132833,0.7631578947368421,0.30200501253132833,0.7631578947368421,0.3596746149088485,0.14457831325301207,0.13693201169369656,0.16946021185345217,0.0,0.275,0.0,0.0,0.02247191011235955,0.033707865168539325,0.2002859041620802
13028,khandaChapu,0.9728682170542635,0.9257143366533437,0.9257143366533437,1.0,0.9489603024574669,0.8960302457466919,0.8960302457466919,0.8960302457466919,0.8960302457466919,0.4936361094867419,0.9758454106280194,0.922022390877242,0.922022390877242,1.0,0.9528301886792453,0.8962264150943396,0.8962264150943396,0.8962264150943396,0.8962264150943396,0.8508062524040643
12002,mishraChapu,0.9893778452200304,0.9287062012720995,0.9287062012720995,1.0,0.9902912621359223,0.2821601941747573,0.9866504854368932,0.2821601941747573,0.9866504854368932,0.46723719888823906,0.9872881355932204,0.9416886038188726,0.9416886038188726,1.0,1.0,1.0,1.0,1.0,1.0,0.927987287191038
12003,mishraChapu,0.9992805755395684,0.9378010053363004,0.9378010053363004,1.0,1.0,0.4618705035971223,0.99568345323741,0.4618705035971223,0.99568345323741,0.5019217485937525,1.0,0.9408907432833218,0.9408907432833218,1.0,1.0,1.0,1.0,1.0,1.0,0.9485161828487488
12004,mishraChapu,0.9780380673499268,0.9193290365176585,0.9193290365176585,1.0,0.9926793557833089,0.47584187408491946,0.986822840409956,0.47584187408491946,0.986822840409956,0.5182700465578105,0.9387755102040817,0.8706294882668467,0.8706294882668467,1.0,1.0,1.0,1.0,1.0,1.0,0.8760980899450114
12005,mishraChapu,0.5729112610275039,0.5123684835281996,0.5123684835281996,0.0,0.40610687022900765,0.0,0.0,0.21068702290076335,0.4351145038167939,0.17770563459468122,0.09848484848484848,0.08748530663157192,0.08748530663157192,0.0,0.1711229946524064,0.0,0.0,0.05319148936170213,0.23655913978494625,0.09169007188342622
12008,mishraChapu,0.9974895397489539,0.9579597909178013,0.9579597909178013,1.0,0.999163179916318,0.6259414225941422,0.998326359832636,0.6259414225941422,0.998326359832636,0.5917090020542001,1.0,0.9557959447455309,0.9557959447455309,1.0,1.0,1.0,1.0,1.0,1.0,0.9420391695873461
12009,mishraChapu,0.9795530194959582,0.9194884099111301,0.9194884099111301,1.0,0.9828897338403042,0.25190114068441066,0.9724334600760456,0.25190114068441066,0.9724334600760456,0.4554141180449687,0.9602649006622517,0.9023425196857272,0.9023425196857272,1.0,1.0,1.0,1.0,1.0,1.0,0.8694498163647717
12010,mishraChapu,0.9941680960548885,0.9165039367470242,0.9165039367470242,0.0,0.99519890260631,0.22359396433470508,0.9835390946502057,0.22359396433470508,0.9835390946502057,0.42549249225103286,0.9904306220095693,0.921797667867452,0.921797667867452,1.0,1.0,1.0,1.0,1.0,1.0,0.9006343616925204
