track_id,taala,beat_F-measure,beat_Correct Metric Level Total,beat_Any Metric Level Total,downbeat_F-measure,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Total
12035,mishraChapu,0.9702517162471397,0.9643510054844607,0.9643510054844607,0.9615384615384616,0.9745222929936306,0.9745222929936306
12036,mishraChapu,0.9262010896483407,0.9172413793103448,0.9172413793103448,0.9065743944636678,0.9655172413793104,0.9655172413793104
12037,mishraChapu,0.956397426733381,0.9542857142857143,0.9542857142857143,0.9500000000000001,1.0,1.0
12039,mishraChapu,0.9846582984658299,0.9860529986052998,0.9860529986052998,0.9951219512195122,1.0,1.0
12045,mishraChapu,0.9918772563176895,0.9891696750902527,0.9891696750902527,0.9874213836477987,1.0,1.0
12046,mishraChapu,0.9798471160528145,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.9902912621359223,0.9902912621359223
12047,mishraChapu,0.9915966386554621,0.9896640826873385,0.9896640826873385,0.9864253393665158,0.990990990990991,0.990990990990991
12048,mishraChapu,0.9500237981913373,0.9334600760456274,0.9334600760456274,0.605657237936772,0.6212624584717608,0.6212624584717608
11003,rupakam,0.9833333333333333,1.0,1.0,0.9928571428571429,1.0,1.0
11004,rupakam,0.6449359720605355,0.48451327433628316,0.48451327433628316,0.20792079207920794,0.0,0.02666666666666667
11005,rupakam,0.7953615279672579,0.5214198286413708,0.5214198286413708,0.20689655172413793,0.0,0.027522935779816515
11008,rupakam,0.6857798165137615,0.06514084507042253,0.8583196046128501,0.2890173410404624,0.0,0.014084507042253521
11010,rupakam,0.7457180500658762,0.3384615384615385,0.4200988467874794,0.7480314960629921,0.34210526315789475,0.458128078817734
11014,rupakam,0.6740576496674058,0.668141592920354,0.668141592920354,0.1359223300970874,0.0,0.0
11015,rupakam,0.6723507917174177,0.07062146892655367,0.816220880069025,0.22018348623853212,0.0,0.007518796992481203
11016,rupakam,0.861812778603269,0.5488126649076517,0.5488126649076517,0.12413793103448276,0.0,0.02040816326530612
11022,rupakam,0.6509256774885968,0.0,0.9746478873239437,0.16000000000000003,0.0,0.0
11024,rupakam,0.6031930333817127,0.0004361098996947231,0.8944854537559704,0.18507462686567164,0.0,0.01048951048951049
11025,rupakam,0.6329787234042553,0.0,0.9520958083832335,0.0,0.0,0.0
11027,rupakam,0.6867132867132867,0.04797441364605544,0.9064089521871821,0.6834381551362684,0.04792332268370607,0.908256880733945
11030,rupakam,0.7793493635077794,0.44932844932844934,0.44932844932844934,0.14569536423841062,0.0,0.019417475728155338
11031,rupakam,0.9277204130262113,0.815267175572519,0.815267175572519,0.8496420047732697,0.8394495412844036,0.8394495412844036
11032,rupakam,0.6477272727272727,0.0,0.9778534923339012,0.28070175438596484,0.0,0.0
11033,rupakam,0.7750556792873051,0.2791970802919708,0.5622317596566524,0.7718120805369127,0.2802197802197802,0.5627705627705628
11035,rupakam,0.650185414091471,0.0,0.9628942486085343,0.12738853503184713,0.0,0.0
11037,rupakam,0.6647314949201741,0.0,0.9978213507625272,0.2814814814814815,0.0,0.0
11038,rupakam,0.7329931972789115,0.17997293640054127,0.6884306987399771,0.2594142259414226,0.0,0.010752688172043012
11039,rupakam,0.6666666666666666,0.0,0.998567335243553,0.28431372549019607,0.0,0.0
11042,rupakam,0.7911877394636015,0.3126984126984127,0.5199516324062878,0.7873563218390804,0.3142857142857143,0.52
11043,rupakam,0.6636363636363637,0.0,0.9954545454545455,0.2945736434108527,0.0,0.0
11047,rupakam,0.9916142557651991,1.0,1.0,1.0,1.0,1.0
11049,rupakam,0.9718934911242604,0.9792899408284024,0.9792899408284024,0.9777777777777777,0.9955555555555555,0.9955555555555555
11050,rupakam,0.9797101449275363,0.9942196531791907,0.9942196531791907,0.9827586206896551,1.0,1.0
average,,0.8592199217087697,0.6727260426139584,0.8603054882603037,0.6843583313608449,0.5993723294966903,0.7048719105581726
,adi,0.8604727857900046,0.7466986036457844,0.9014721776660466,0.7174338567818002,0.6435247064438039,0.9224560968506041
,khandaChapu,0.872866655517535,0.6764497765002323,0.7500997519543315,0.6560033057901098,0.5961333971812347,0.6277933072041302
,mishraChapu,0.9583236729598609,0.9294431001154613,0.9450919550772934,0.9211352112672898,0.937135024870388,0.9482165851540759
,rupakam,0.7551852854935786,0.3502198154043764,0.7994590030415953,0.4398558155493143,0.2327815670874822,0.29684085453193737
